name,zip,orders,month,delivery_service
Heinz,8041,569,1,competition
Die Herzl,8010,127,1,competition
Pizzeria Volta,8010,574,1,competition
Eat - Asiafood,8010,9,1,competition
Eiskaffee ROMA-Konditorei,8010,49,1,competition
Rosamunde Kebap,8010,233,1,competition
PiPaPo Marktrestaurant Pizzeria,8055,408,1,competition
Dim Sum,8010,492,1,competition
WELG Kebap & Pizza,8041,289,1,competition
Thali Platz,8010,252,1,competition
Die Bausatz Lokale,8010,0,1,competition
Cafe Pizzeria La Famiglia,8010,342,1,competition
La Perla,8055,250,1,competition
dean & david,8010,1646,1,competition
Zu den 3 Goldenen Kugeln,8010,930,1,competition
Grill & Box,8020,42,1,competition
Gasthaus zur Traube,8053,81,1,competition
Dolce Vita Graz,8020,974,1,competition
Unicafe,8010,9,1,competition
Bauernwirt,8053,7,1,competition
Momiji Asia Restaurant,8010,248,1,competition
Stand 12 - weil's Wurscht is,8010,42,1,competition
Burger Factory,8020,6,1,competition
La Pizza,8020,85,1,competition
Unis Kebap,8010,4,1,competition
Mile's Diner,8041,6,1,competition
Dunkin' Donuts,8010,9,1,competition
Mando,8041,7,1,competition
Bräukeller,8020,1135,1,competition
Clocktower American Bar & Grill,8053,1,1,competition
Peri Peri 2,8010,127,1,competition
Chop - Suey,8045,212,1,competition
Dunkin' Donuts,8041,41,1,competition
In's Pfandl,8041,486,1,competition
Pizzeria Veneziastar,8020,4,1,competition
Antalya Kebap & Pizza,8010,1,1,competition
Cafe Bali,8010,7,1,competition
Flamingo Graz,8010,1,1,competition
Römerstube,8041,3,1,competition
Babe Asia-Noodle-House,8010,83,1,competition
Campus Cafe,8020,1,1,competition
Café Beirut,8020,81,1,competition
Restaurant Zum Kochlöffel,8055,1438,1,competition
Pizzeria Kebap Onkel Donald,8020,42,1,competition
Chinarestaurant Shun Feng,8020,1142,1,competition
Phoenix Pizza,8052,87,1,competition
Pastificio,8010,6,1,competition
Best Food Grill 7,8051,327,1,competition
Georgische Küche - Tamada,8020,8,1,competition
LIU ASIA Restaurant & Bar,8010,292,1,competition
Barista's,8020,0,1,competition
Asia Restaurant -Cineplexx,8055,900,1,competition
Al Forno,8052,574,1,competition
Fandl Hendl,8053,81,1,competition
Restaurant Athen,8010,9,1,competition
Mr. Bin im Glockenspielcafe,8010,0,1,competition
Zeppelin,8010,344,1,competition
Rosamunde Kebap,8010,129,1,competition
The Hungry Heart - Graz,8020,9,1,competition
Haru Sushi Bar 8020,8020,367,1,competition
Ichiban,8020,208,1,competition
SternBar,8010,8,1,competition
dean & david,8041,88,1,competition
Like Pizza und Kebab,8055,169,1,competition
Euro kebap,8010,3,1,competition
Alkexpress Graz,8010,663,1,competition
BOWL - GRAZ HAUPTPLATZ,8010,571,1,competition
eleven,8010,5,1,competition
Pizza Side,8020,234,1,competition
Ganesha Indian Restaurant,8010,169,1,competition
Bellagio Uni Viertel,8010,782,1,competition
Pizza Stella,8052,408,1,competition
Restaurant Cevabdzinica Hodzic,8020,49,1,competition
Haru Sushi Bar 8010,8010,9,1,competition
Hathi-Indische Spezialitäten,8010,569,1,competition
OTA Taiwanesisches Restaurant,8010,207,1,competition
Sphinx- Arabisches Restaurant,8020,4,1,competition
Himalaya Masala,8010,368,1,competition
Eli's,8010,88,1,competition
Die Bausatz Lokale,8010,2,1,competition
China Restaurant Goldener Fisch,8010,412,1,competition
Europa Kebab,8020,4,1,competition
Gourmet Express,8020,533,1,competition
China Restaurant Szechuan,8020,209,1,competition
Vina Restaurant,8020,44,1,competition
Koko,8020,204,1,competition
Asia-Wok Royal,8020,527,1,competition
Noodlebox,8055,86,1,competition
Momo's Restaurant,8051,1905,1,competition
Zum Mandarin,8054,124,1,competition
Gössendorfer Pizza-Burger-Kebaphaus,8077,169,1,competition
"Arena - Kebap, Pizza, Burger",8041,373,1,competition
Venezia,8020,7,1,competition
Kirby's American Kitchen,8010,754,1,competition
Elit Restaurant Graz,8020,327,1,competition
Torona,8010,0,1,competition
Fandl Hendl,8045,86,1,competition
Rosamunde Kebap,8054,2,1,competition
Ceylon Curry,8020,0,1,competition
Pizzeria David,8063,40,1,competition
By Kebap,8045,206,1,competition
Safran Restaurant Cafe,8010,9,1,competition
Safi Pizza Burger,8020,90,1,competition
Dumpling Factory,8054,169,1,competition
Anka Pizza & Kebap,8020,42,1,competition
Bungalow,8020,5,1,competition
Grill Am Gries,8020,173,1,competition
Kyabia - Japanese Restaurant,8045,897,1,competition
Göstinger Hof,8051,494,1,competition
Vis A Vis am Tummelplatz,8010,1,1,competition
Don Camillo Murpark,8041,1,1,competition
Ortweinstandl,8010,5,1,competition
Pizzeria Roma Graz,8010,167,1,competition
Flann O'Brien,8010,10,1,competition
Nandos,8010,205,1,competition
Hai Asia,8041,1133,1,competition
Ungerhof,8020,2,1,competition
Asparagos,8010,10,1,competition
Nam Bistro,8010,125,1,competition
HirschBauer- Schnapserei Vineria Bauer,8020,0,1,competition
Bellys 2,8020,8,1,competition
Thomawirt,8010,2,1,competition
Kaffeesiederei Schraußer,8010,2,1,competition
Heinz,8041,672,2,competition
Die Herzl,8010,75,2,competition
OTA Taiwanesisches Restaurant,8010,76,2,competition
Pizzeria Volta,8010,542,2,competition
Eat - Asiafood,8010,323,2,competition
Eiskaffee ROMA-Konditorei,8010,219,2,competition
Mando,8041,15,2,competition
Bräukeller,8020,327,2,competition
Bungalow,8020,11,2,competition
Safran Restaurant Cafe,8010,175,2,competition
Safi Pizza Burger,8020,152,2,competition
Barista's,8020,6,2,competition
Chinarestaurant Shun Feng,8020,1191,2,competition
Café Beirut,8020,126,2,competition
Phoenix Pizza,8052,100,2,competition
Pizzeria Kebap Onkel Donald,8020,72,2,competition
Restaurant Zum Kochlöffel,8055,847,2,competition
Pastificio,8010,10,2,competition
Best Food Grill 7,8051,429,2,competition
Chop - Suey,8045,282,2,competition
Clocktower American Bar & Grill,8053,15,2,competition
Zu den 3 Goldenen Kugeln,8010,1087,2,competition
Unicafe,8010,10,2,competition
Grill & Box,8020,78,2,competition
Georgische Küche - Tamada,8020,14,2,competition
Antalya Kebap & Pizza,8010,7,2,competition
Restaurant Athen,8010,175,2,competition
Fandl Hendl,8053,80,2,competition
Al Forno,8052,692,2,competition
Asia Restaurant -Cineplexx,8055,1057,2,competition
Dim Sum,8010,598,2,competition
Kirby's American Kitchen,8010,500,2,competition
PiPaPo Marktrestaurant Pizzeria,8055,373,2,competition
Momiji Asia Restaurant,8010,254,2,competition
Burger Factory,8020,474,2,competition
Bauernwirt,8053,4,2,competition
Römerstube,8041,15,2,competition
Cafe Bali,8010,1,2,competition
Flamingo Graz,8010,18,2,competition
WELG Kebap & Pizza,8041,409,2,competition
Thali Platz,8010,377,2,competition
Die Bausatz Lokale,8010,124,2,competition
Mr. Bin im Glockenspielcafe,8010,8,2,competition
The Hungry Heart - Graz,8020,799,2,competition
Rosamunde Kebap,8010,82,2,competition
Zeppelin,8010,284,2,competition
La Perla,8055,157,2,competition
dean & david,8010,1669,2,competition
Haru Sushi Bar 8020,8020,648,2,competition
Gourmet Express,8020,753,2,competition
Dunkin' Donuts,8010,6,2,competition
Mile's Diner,8041,9,2,competition
La Pizza,8020,139,2,competition
Unis Kebap,8010,7,2,competition
SternBar,8010,112,2,competition
Ichiban,8020,175,2,competition
Pizzeria Veneziastar,8020,17,2,competition
In's Pfandl,8041,620,2,competition
Dunkin' Donuts,8041,1,2,competition
Cafe Pizzeria La Famiglia,8010,367,2,competition
Ganesha Indian Restaurant,8010,222,2,competition
Venezia,8020,12,2,competition
"Arena - Kebap, Pizza, Burger",8041,703,2,competition
Nam Bistro,8010,222,2,competition
Asparagos,8010,12,2,competition
China Restaurant Goldener Fisch,8010,645,2,competition
Europa Kebab,8020,9,2,competition
dean & david,8041,194,2,competition
LIU ASIA Restaurant & Bar,8010,462,2,competition
Koko,8020,414,2,competition
Asia-Wok Royal,8020,681,2,competition
Gasthaus zur Traube,8053,9,2,competition
Dolce Vita Graz,8020,1532,2,competition
Die Bausatz Lokale,8010,7,2,competition
Alkexpress Graz,8010,563,2,competition
eleven,8010,14,2,competition
BOWL - GRAZ HAUPTPLATZ,8010,202,2,competition
Pizza Side,8020,107,2,competition
Eli's,8010,163,2,competition
Himalaya Masala,8010,474,2,competition
Like Pizza und Kebab,8055,274,2,competition
Euro kebap,8010,12,2,competition
Zum Mandarin,8054,372,2,competition
Noodlebox,8055,30,2,competition
Momo's Restaurant,8051,1244,2,competition
Thomawirt,8010,13,2,competition
Bellys 2,8020,15,2,competition
Kaffeesiederei Schraußer,8010,3,2,competition
Rosamunde Kebap,8054,6,2,competition
Ceylon Curry,8020,11,2,competition
Fandl Hendl,8045,231,2,competition
Vina Restaurant,8020,99,2,competition
China Restaurant Szechuan,8020,233,2,competition
Sphinx- Arabisches Restaurant,8020,8,2,competition
By Kebap,8045,8,2,competition
Gössendorfer Pizza-Burger-Kebaphaus,8077,363,2,competition
Stand 12 - weil's Wurscht is,8010,3,2,competition
Pizzeria Roma Graz,8010,147,2,competition
Vis A Vis am Tummelplatz,8010,12,2,competition
Don Camillo Murpark,8041,13,2,competition
Ortweinstandl,8010,8,2,competition
Rosamunde Kebap,8010,285,2,competition
Nandos,8010,159,2,competition
Ungerhof,8020,11,2,competition
Flann O'Brien,8010,5,2,competition
Hai Asia,8041,1679,2,competition
Dumpling Factory,8054,9,2,competition
Hathi-Indische Spezialitäten,8010,1046,2,competition
Pizza Stella,8052,689,2,competition
Haru Sushi Bar 8010,8010,15,2,competition
Bellagio Uni Viertel,8010,583,2,competition
Restaurant Cevabdzinica Hodzic,8020,17,2,competition
Campus Cafe,8020,18,2,competition
Babe Asia-Noodle-House,8010,161,2,competition
Peri Peri 2,8010,79,2,competition
Pizzeria David,8063,54,2,competition
Grill Am Gries,8020,234,2,competition
Göstinger Hof,8051,22,2,competition
Kyabia - Japanese Restaurant,8045,570,2,competition
Anka Pizza & Kebap,8020,103,2,competition
Restaurant Kornati,8010,80,2,competition
HirschBauer- Schnapserei Vineria Bauer,8020,6,2,competition
Torona,8010,13,2,competition
Elit Restaurant Graz,8020,313,2,competition
